#,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,Playoffs
1,Golden State,82,48.2,41.5,90.3,.459,9.3,26.6,.348,18.8,24.9,.752,13.2,22.9,12.7,30.4,43.2,22.4,9.1,4.6,111.0,No
2,Denver,82,48.4,40.3,85.8,.470,6.9,19.6,.355,23.1,30.7,.751,14.7,21.1,11.2,32.9,44.1,24.7,9.2,6.7,110.7,Yes
3,Phoenix,82,48.2,41.4,82.7,.500,8.5,21.5,.393,18.9,24.1,.783,14.4,19.9,8.8,32.7,41.5,26.7,6.5,6.3,110.1,Yes
4,L.A. Lakers,82,48.2,39.6,83.1,.476,8.1,21.4,.378,21.3,27.7,.769,14.1,20.6,11.0,33.2,44.1,24.4,8.0,5.3,108.6,Yes
5,Utah,82,48.1,40.0,80.4,.497,5.0,13.4,.372,21.3,28.0,.759,14.6,24.0,11.5,29.4,40.9,26.4,8.7,4.3,106.2,Yes
6,Orlando,82,48.2,37.3,78.6,.474,9.8,25.3,.386,20.1,27.9,.721,14.3,20.6,9.4,32.6,42.0,20.8,6.3,4.1,104.5,Yes
7,Indiana,82,48.2,37.8,85.3,.444,9.2,24.6,.374,19.1,24.9,.768,15.1,23.4,11.0,32.1,43.1,22.7,7.6,5.0,104.0,No
8,Sacramento,82,48.4,37.1,80.0,.464,6.2,16.7,.373,22.1,27.7,.798,16.2,22.4,10.1,30.0,40.1,19.1,7.9,4.1,102.5,No
9,New Orleans,82,48.3,38.6,82.9,.466,7.7,19.8,.389,16.0,20.8,.769,11.9,18.7,11.4,30.4,41.8,21.8,7.8,3.9,100.9,Yes
10,Memphis,82,48.3,37.3,82.2,.454,7.6,21.7,.349,18.5,25.6,.723,15.2,19.4,10.3,31.3,41.6,19.2,6.1,4.7,100.7,No
11,Boston,82,48.2,36.4,76.7,.475,7.3,19.1,.381,20.5,26.5,.771,15.2,22.7,10.1,31.9,42.0,22.4,8.5,4.6,100.5,Yes
12,Dallas,82,48.1,36.9,79.5,.464,6.0,17.1,.352,20.6,25.3,.814,12.7,21.8,10.8,32.2,43.0,21.0,6.0,4.9,100.4,Yes
13,Toronto,82,48.4,38.4,82.0,.468,7.0,17.8,.392,16.4,20.2,.812,11.7,19.5,9.6,30.4,40.1,23.8,7.0,4.1,100.2,Yes
14,Washington,82,48.5,36.4,81.6,.446,7.0,19.7,.356,19.0,24.3,.782,13.2,19.6,12.3,29.3,41.6,19.6,7.7,4.8,98.8,Yes
15,Atlanta,82,48.4,36.3,79.9,.454,4.7,13.1,.356,21.0,27.2,.772,14.9,20.4,12.3,29.9,42.2,22.0,7.3,5.5,98.2,Yes
16,Seattle,82,48.4,38.1,85.8,.444,3.8,11.5,.333,17.5,22.8,.770,16.0,20.5,11.8,32.8,44.6,21.3,6.5,4.9,97.5,No
17,Detroit,82,48.1,36.6,79.9,.458,5.9,16.2,.366,18.4,24.0,.767,11.7,20.6,11.9,29.5,41.4,22.3,7.1,5.8,97.5,Yes
18,Chicago,82,48.3,36.4,83.7,.435,5.8,15.9,.363,18.7,24.7,.756,14.6,21.8,12.8,30.2,43.0,22.1,7.7,5.2,97.3,No
19,Charlotte,82,48.5,36.1,79.9,.452,6.5,17.6,.367,18.4,25.8,.714,14.7,21.7,10.9,29.8,40.6,21.3,7.5,4.9,97.1,No
20,Milwaukee,82,48.4,36.9,82.3,.449,5.5,16.0,.344,17.7,24.1,.733,14.8,21.3,12.9,28.8,41.7,21.5,6.6,4.4,97.0,No
21,New York,82,48.5,36.2,82.4,.439,6.0,17.7,.337,18.6,25.5,.727,14.5,21.5,12.5,30.0,42.5,18.7,6.4,2.6,96.9,No
22,Houston,82,48.1,36.6,81.7,.448,7.1,20.8,.342,16.4,22.5,.726,13.7,19.6,12.2,32.4,44.6,21.4,7.3,5.1,96.7,Yes
23,Philadelphia,82,48.2,37.3,81.1,.460,3.7,11.6,.317,18.4,26.1,.706,14.3,19.8,13.0,28.9,41.9,20.4,8.7,4.9,96.6,Yes
24,Cleveland,82,48.4,35.8,81.7,.439,6.7,18.8,.358,18.0,25.1,.717,14.0,20.9,13.3,31.3,44.6,20.0,7.1,5.2,96.4,Yes
25,New Jersey,82,48.4,34.8,78.7,.443,6.1,17.4,.348,20.1,27.3,.736,15.0,22.6,11.1,30.7,41.9,23.5,6.4,4.8,95.8,No
26,Minnesota,82,48.1,37.5,83.1,.451,5.4,15.4,.350,15.2,20.6,.736,14.5,23.0,11.8,29.6,41.4,19.9,7.5,3.7,95.6,No
27,San Antonio,82,48.1,35.8,78.3,.457,7.2,19.6,.369,16.5,21.6,.761,12.6,18.7,9.4,31.9,41.3,21.0,6.4,4.1,95.4,Yes
28,Portland,82,48.5,35.8,79.8,.448,6.6,17.4,.377,17.2,22.5,.767,12.9,20.0,11.0,29.7,40.7,21.1,5.5,4.4,95.4,No
29,L.A. Clippers,82,48.3,34.4,78.6,.438,4.3,13.2,.324,20.8,26.6,.781,14.4,21.3,9.8,30.4,40.1,21.1,6.8,4.9,93.8,No
30,Miami,82,48.4,34.2,77.3,.443,6.0,16.7,.358,16.9,23.2,.727,14.7,20.4,9.1,28.6,37.6,20.0,7.2,4.3,91.4,No
1,Phoenix,82,48.2,41.1,81.6,.504,6.7,17.6,.383,20.4,27.5,.744,15.7,20.6,11.0,30.7,41.7,23.2,7.2,5.1,109.4,No
2,Golden State,82,48.5,39.4,86.0,.458,6.7,18.0,.373,23.1,29.2,.791,14.6,22.5,11.6,30.4,42.0,20.9,7.8,6.4,108.6,No
3,L.A. Lakers,82,48.2,40.3,85.1,.474,6.7,18.5,.361,19.6,25.5,.770,13.5,20.7,12.4,31.5,43.9,23.3,8.8,5.1,106.9,Yes
4,New York,82,48.3,38.5,86.5,.445,10.0,27.9,.360,18.2,23.2,.784,14.3,20.4,11.1,31.0,42.1,21.2,7.4,2.5,105.2,No
5,Indiana,82,48.4,39.3,86.3,.455,8.0,21.0,.378,18.6,23.0,.807,14.5,23.1,11.3,32.5,43.7,21.6,7.0,5.3,105.1,No
6,Denver,82,48.1,37.3,79.4,.470,6.7,18.0,.371,23.1,30.3,.760,15.3,22.9,11.0,30.6,41.6,22.2,8.7,6.0,104.3,Yes
7,Utah,82,48.5,38.3,80.8,.475,4.8,13.7,.349,22.1,28.7,.771,14.8,22.3,11.5,29.5,41.0,24.7,8.8,4.6,103.6,Yes
8,Chicago,82,48.6,38.1,83.5,.457,6.0,15.8,.381,19.9,25.0,.796,14.5,20.8,11.8,30.3,42.1,21.1,7.5,5.5,102.2,Yes
9,Dallas,82,48.3,38.1,82.6,.462,7.0,19.9,.350,18.5,22.6,.819,12.7,19.5,11.1,31.6,42.7,21.7,7.2,5.2,101.7,Yes
10,Orlando,82,48.1,35.7,78.2,.457,10.0,26.2,.381,19.6,27.5,.715,13.9,20.3,10.0,33.3,43.3,19.4,7.0,5.4,101.0,Yes
11,Boston,82,48.5,37.5,77.2,.486,6.6,16.5,.397,19.4,25.3,.765,15.6,23.1,10.6,31.5,42.1,22.7,7.6,4.7,100.9,Yes
12,Sacramento,82,48.5,36.5,81.5,.447,7.1,19.4,.368,20.5,25.7,.798,15.4,23.3,10.2,28.9,39.1,19.7,6.9,4.3,100.6,No
13,Cleveland,82,48.2,36.9,78.7,.468,8.0,20.4,.393,18.6,24.5,.757,12.8,20.3,10.8,31.4,42.2,20.3,7.2,5.3,100.3,Yes
14,Portland,82,48.4,36.8,79.2,.465,7.3,19.0,.383,18.5,24.2,.765,13.0,20.4,12.9,28.8,41.7,20.3,6.7,4.9,99.4,Yes
15,Milwaukee,82,48.2,36.7,82.4,.445,6.2,17.2,.363,19.7,25.2,.780,14.1,24.2,11.9,28.9,40.7,22.0,7.4,3.8,99.3,No
16,Toronto,82,48.3,37.2,81.4,.458,5.8,15.7,.372,18.7,22.7,.824,13.4,19.4,9.8,30.6,40.4,22.4,6.4,4.8,99.0,No
17,Houston,82,48.3,36.1,79.6,.453,7.6,20.2,.375,18.7,23.2,.805,14.1,18.9,10.5,32.5,43.0,20.3,6.7,4.3,98.4,Yes
18,Miami,82,48.7,37.0,81.0,.457,7.1,19.9,.357,17.2,22.8,.754,12.5,20.7,10.1,29.4,39.5,20.4,7.9,5.5,98.3,Yes
19,Atlanta,82,48.1,36.0,78.7,.458,7.3,19.9,.366,18.7,25.4,.737,12.8,19.6,10.6,29.4,40.0,20.2,7.4,4.6,98.1,Yes
20,New Jersey,82,48.4,35.7,79.7,.448,8.0,21.2,.376,18.8,24.1,.779,13.1,22.4,10.4,29.5,39.8,20.0,6.8,4.8,98.1,No
21,Minnesota,82,48.3,36.4,82.5,.441,6.6,18.8,.353,18.3,23.9,.769,14.2,21.8,11.9,29.8,41.7,20.4,6.2,3.9,97.8,No
22,Philadelphia,82,48.2,36.5,79.7,.459,4.2,13.1,.318,20.1,27.0,.745,14.1,20.1,12.7,28.5,41.2,20.1,8.0,5.1,97.4,Yes
23,San Antonio,82,48.5,37.1,79.7,.466,7.6,19.8,.386,15.2,20.0,.761,11.7,18.9,8.9,32.2,41.0,21.2,5.8,4.0,97.0,Yes
24,Oklahoma City,82,48.3,36.6,81.9,.447,4.0,11.6,.346,19.8,25.2,.786,16.2,20.2,12.2,30.5,42.6,20.3,7.4,4.5,97.0,No
25,Washington,82,48.1,36.5,81.2,.450,4.8,14.6,.330,18.2,23.8,.767,14.0,20.5,11.7,28.4,40.1,20.0,7.5,4.5,96.1,No
26,New Orleans,82,48.2,35.5,77.6,.457,6.8,18.6,.364,18.0,22.4,.807,12.5,20.3,9.8,29.9,39.7,19.6,7.2,4.1,95.8,Yes
27,L.A. Clippers,82,48.5,36.0,81.7,.441,6.5,18.5,.354,16.5,22.4,.736,14.9,20.1,10.9,29.0,39.8,21.0,7.0,5.9,95.1,No
28,Detroit,82,48.5,36.4,80.0,.454,4.6,13.2,.349,16.9,22.5,.751,11.9,20.9,11.6,29.9,41.4,20.6,6.0,4.6,94.2,Yes
29,Memphis,82,48.3,34.9,77.0,.454,4.9,13.5,.360,19.1,25.3,.756,15.3,21.7,10.3,28.5,38.8,17.4,7.5,4.7,93.9,No
30,Charlotte,82,48.6,35.0,76.8,.455,6.0,16.3,.366,17.7,24.0,.740,15.6,21.4,10.8,28.9,39.7,21.2,7.1,4.8,93.6,No
1,Phoenix,82,48.1,40.7,82.8,.492,8.9,21.6,.412,19.9,25.8,.770,14.8,20.9,11.1,31.9,43.0,23.3,5.8,5.1,110.2,Yes
2,Golden State,82,48.1,40.6,86.5,.469,7.7,20.6,.375,19.9,25.4,.782,14.7,23.0,9.2,29.2,38.4,22.4,9.3,4.1,108.8,No
3,Denver,82,48.2,38.1,81.4,.468,6.6,18.5,.359,23.6,30.6,.772,13.9,22.5,10.8,30.5,41.4,21.0,8.3,5.1,106.5,Yes
4,Utah,82,48.2,39.4,80.2,.491,5.4,14.7,.364,20.2,27.2,.741,15.2,22.7,10.6,31.6,42.2,26.7,8.2,4.9,104.2,Yes
5,Toronto,82,48.2,39.0,80.9,.482,6.3,17.0,.371,19.7,25.8,.764,13.4,22.2,9.8,30.6,40.4,22.0,5.7,4.7,104.1,No
6,Orlando,82,48.1,36.6,78.0,.470,10.3,27.3,.375,19.2,26.5,.724,14.1,19.9,9.9,33.4,43.2,19.7,6.2,5.6,102.8,Yes
7,Memphis,82,48.5,39.3,83.8,.469,4.2,12.4,.337,19.7,26.9,.733,15.2,20.2,13.0,30.4,43.5,18.8,7.9,4.9,102.5,No
8,Houston,82,48.5,37.7,84.4,.447,7.9,22.4,.351,19.0,24.7,.772,14.5,20.9,11.8,30.1,42.0,21.8,7.1,3.9,102.4,No
9,Cleveland,82,48.2,37.8,77.9,.485,7.3,19.3,.381,19.1,26.6,.720,13.9,19.4,9.6,32.8,42.5,22.4,6.9,5.2,102.1,Yes
10,New York,82,48.5,38.1,83.9,.455,9.1,26.2,.346,16.8,21.5,.782,14.0,20.0,10.2,30.2,40.4,21.6,7.1,3.7,102.1,No
11,Dallas,82,48.5,38.3,82.4,.464,6.8,18.3,.372,18.6,22.8,.816,12.9,19.1,10.2,31.5,41.7,23.4,7.6,5.5,102.0,Yes
12,L.A. Lakers,82,48.4,38.3,83.8,.457,6.5,19.0,.341,18.5,24.2,.765,13.4,19.4,11.9,32.5,44.3,21.1,7.5,4.9,101.7,Yes
13,Atlanta,82,48.4,38.8,82.9,.468,6.4,17.7,.360,17.7,23.3,.759,12.0,19.9,11.8,29.9,41.7,21.8,7.2,5.0,101.7,Yes
14,Oklahoma City,82,48.3,37.4,80.8,.462,5.1,15.0,.340,21.7,27.0,.805,15.0,21.3,11.7,31.8,43.5,20.0,8.0,5.9,101.5,Yes
15,San Antonio,82,48.2,38.4,81.2,.473,6.8,18.9,.358,17.8,24.0,.740,13.6,20.4,10.8,32.0,42.8,22.3,6.3,4.6,101.4,Yes
16,Indiana,82,48.1,36.8,83.2,.443,8.0,23.1,.348,19.1,24.6,.775,15.0,22.5,9.6,31.9,41.5,21.1,7.1,5.4,100.8,No
17,New Orleans,82,48.4,38.8,83.4,.464,7.0,19.2,.363,15.8,20.3,.778,13.5,19.6,10.4,29.9,40.3,22.3,7.6,3.7,100.2,No
18,Sacramento,82,48.5,38.3,84.1,.456,5.9,16.9,.349,17.4,24.0,.726,15.0,22.3,11.9,30.7,42.6,20.5,6.9,4.5,100.0,No
19,Boston,82,48.2,37.1,76.8,.483,6.1,17.5,.348,19.0,25.5,.746,14.9,22.1,8.7,29.9,38.6,23.5,8.5,4.9,99.2,Yes
20,Minnesota,82,48.2,37.9,84.4,.449,4.9,14.4,.341,17.5,23.5,.746,16.3,20.7,11.7,31.2,42.9,19.8,7.3,3.7,98.2,No
21,Portland,82,48.4,36.3,78.7,.461,6.0,16.9,.354,19.6,24.8,.790,12.3,20.9,11.1,29.1,40.2,20.4,6.4,4.3,98.1,Yes
22,Philadelphia,82,48.3,37.6,81.8,.460,5.8,16.8,.343,16.7,22.0,.756,14.5,20.5,11.5,29.5,41.0,21.0,8.1,5.4,97.7,No
23,Milwaukee,82,48.7,37.2,85.3,.436,7.9,22.1,.356,15.4,20.4,.755,13.2,22.2,11.8,31.2,43.0,21.2,7.1,4.7,97.7,Yes
24,Chicago,82,48.5,37.6,83.2,.451,4.3,13.0,.330,18.0,23.9,.754,14.3,20.1,11.4,33.1,44.5,20.8,6.5,5.8,97.5,Yes
25,Miami,82,48.5,36.4,79.5,.458,6.0,17.4,.346,17.7,23.5,.752,13.2,20.9,10.7,31.1,41.8,18.9,7.4,5.6,96.5,Yes
26,Washington,82,48.4,36.7,81.7,.449,5.3,14.9,.353,17.6,23.1,.762,14.9,21.4,11.8,30.0,41.8,19.0,6.0,5.1,96.2,No
27,L.A. Clippers,82,48.1,36.6,80.5,.455,5.9,17.8,.332,16.6,22.8,.730,15.7,19.3,11.3,30.5,41.8,22.1,6.5,5.7,95.7,No
28,Charlotte,82,48.5,34.9,76.9,.453,5.6,16.2,.346,20.0,26.6,.751,15.7,19.5,10.5,30.4,40.8,20.2,7.7,5.4,95.3,Yes
29,Detroit,82,48.2,35.9,80.5,.445,4.6,14.5,.314,17.7,24.4,.728,13.4,22.2,12.8,27.3,40.2,19.4,7.3,3.8,94.0,No
30,New Jersey,82,48.2,34.3,79.9,.429,4.6,14.5,.318,19.2,24.6,.780,14.4,20.0,10.9,28.8,39.7,18.8,7.0,4.8,92.4,No
1,Denver,82,48.1,38.4,80.6,.476,8.1,20.8,.388,22.7,29.6,.765,14.1,21.0,9.6,32.3,42.0,22.1,7.4,4.3,107.5,Yes
2,New York,82,48.2,38.3,83.7,.457,9.3,25.4,.368,20.6,25.5,.809,13.7,21.3,10.3,30.1,40.5,21.4,7.6,5.8,106.5,Yes
3,Houston,82,48.5,38.7,85.1,.454,8.3,22.5,.367,20.3,25.4,.801,13.5,20.0,11.7,31.1,42.8,23.8,7.1,4.5,105.9,No
4,Phoenix,82,48.8,39.3,83.5,.470,8.5,22.6,.377,18.0,23.6,.759,14.3,20.3,10.0,30.2,40.2,23.7,6.6,4.4,105.0,No
5,Oklahoma City,82,48.8,37.4,80.6,.464,5.9,17.1,.347,24.1,29.3,.823,14.1,22.4,11.0,31.8,42.8,20.4,8.0,5.9,104.8,Yes
6,San Antonio,82,48.2,38.4,80.8,.475,8.4,21.1,.397,18.5,24.2,.767,13.4,19.0,10.1,31.7,41.9,22.4,7.3,4.5,103.7,Yes
7,Golden State,82,48.4,39.6,85.9,.461,8.4,21.3,.392,15.7,20.7,.761,14.6,22.0,11.6,28.9,40.5,22.5,9.0,5.0,103.4,No
8,Miami,82,48.2,37.0,76.8,.481,6.7,18.0,.370,21.5,27.9,.769,13.9,20.4,9.6,32.5,42.1,20.0,6.6,5.2,102.1,Yes
9,L.A. Lakers,82,48.4,38.1,82.4,.463,6.4,18.1,.352,18.8,24.1,.779,13.1,19.0,12.1,31.9,44.0,22.0,7.3,5.1,101.5,Yes
10,Minnesota,82,48.2,37.7,85.5,.441,7.2,19.1,.376,18.5,24.1,.768,17.0,22.3,13.2,31.2,44.4,20.1,7.2,5.1,101.1,No
11,Dallas,82,48.1,37.4,78.8,.475,7.9,21.6,.365,17.5,22.6,.777,14.0,19.2,9.5,31.9,41.4,23.8,6.8,4.3,100.2,Yes
12,Memphis,82,48.5,39.0,82.9,.471,3.8,11.3,.334,18.1,24.2,.750,14.0,20.8,11.8,29.2,41.0,20.6,9.4,5.4,99.9,Yes
13,Indiana,82,48.2,36.6,82.8,.442,7.1,20.2,.354,19.4,24.8,.782,15.4,21.7,11.1,32.4,43.5,19.6,7.1,5.6,99.8,Yes
14,Utah,82,48.5,37.4,80.4,.465,5.3,15.3,.346,19.4,25.1,.771,14.3,22.7,11.0,28.5,39.5,23.4,7.7,5.9,99.4,No
15,Sacramento,82,48.4,38.2,85.1,.449,5.2,15.6,.335,17.7,24.2,.734,16.1,22.0,13.1,30.8,43.9,20.4,7.4,4.8,99.4,No
16,Orlando,82,48.4,36.0,78.2,.461,9.4,25.6,.366,17.7,25.6,.692,14.9,20.0,10.5,32.7,43.2,20.0,6.7,4.7,99.2,Yes
17,Toronto,82,48.2,38.3,82.4,.465,4.2,13.3,.316,18.2,24.1,.755,14.7,22.0,11.7,28.6,40.3,21.9,7.1,4.3,99.1,No
18,Philadelphia,82,48.6,38.1,82.6,.461,5.4,15.2,.355,17.4,22.6,.770,13.0,19.4,10.4,31.4,41.8,22.7,7.6,4.3,99.0,Yes
19,L.A. Clippers,82,48.4,36.8,80.4,.457,6.3,18.5,.338,18.9,26.7,.707,16.4,21.1,11.6,30.5,42.1,22.1,7.1,4.9,98.6,No
20,Chicago,82,48.4,37.1,80.3,.462,6.2,17.3,.361,18.2,24.5,.743,14.2,20.0,11.8,32.4,44.2,22.3,7.2,5.7,98.6,Yes
21,Washington,82,48.6,37.2,84.0,.443,4.8,14.4,.332,18.2,24.4,.745,15.3,22.6,12.4,29.0,41.3,19.4,8.1,6.1,97.3,No
22,Detroit,82,48.5,37.3,81.1,.460,5.8,15.3,.376,16.7,22.6,.737,13.0,19.9,11.4,27.3,38.6,21.1,7.3,4.0,97.0,No
23,Boston,82,48.2,36.9,75.8,.486,5.0,13.6,.365,17.8,23.1,.770,14.6,20.5,7.8,31.0,38.8,23.4,8.2,4.2,96.5,Yes
24,Portland,82,48.3,36.0,80.5,.447,6.3,18.3,.345,18.0,22.4,.804,13.0,19.3,12.1,27.2,39.3,21.2,8.0,4.4,96.3,Yes
25,Cleveland,82,48.2,35.2,81.1,.434,6.2,18.2,.342,18.9,25.3,.745,14.2,20.1,10.4,29.9,40.3,21.0,6.6,4.2,95.5,No
26,Atlanta,82,48.1,36.2,78.4,.462,6.1,17.4,.352,16.4,21.1,.779,13.6,19.0,9.3,30.0,39.3,22.0,6.1,4.2,95.0,Yes
27,New Orleans,82,48.4,35.9,78.2,.459,5.4,15.0,.360,17.7,23.1,.765,13.0,21.0,10.0,30.1,40.1,20.6,7.6,4.4,94.9,Yes
28,New Jersey,82,48.8,35.6,81.0,.440,5.6,16.3,.343,17.4,22.9,.759,14.0,22.0,11.1,29.8,40.8,21.0,5.6,4.7,94.2,No
29,Charlotte,82,48.3,35.0,77.6,.451,4.8,14.7,.327,18.4,24.4,.756,14.5,20.0,10.3,29.8,40.1,21.1,6.4,5.3,93.3,No
30,Milwaukee,82,48.4,34.3,79.8,.430,5.9,17.2,.342,17.4,22.9,.757,13.5,20.5,10.5,30.2,40.8,18.8,7.5,4.9,91.9,No
1,Denver,66,48.6,39.0,81.9,.476,6.6,19.9,.332,19.6,26.7,.735,15.4,19.7,11.2,31.9,43.1,24.0,8.2,5.0,104.1,Yes
2,San Antonio,66,48.3,39.6,82.8,.478,8.4,21.3,.393,16.2,21.6,.748,13.6,17.3,10.3,32.6,43.0,23.2,7.4,4.4,103.7,Yes
3,Oklahoma City,66,48.5,37.3,79.2,.471,7.2,20.0,.358,21.3,26.4,.806,16.3,20.5,11.0,32.7,43.7,18.5,7.5,8.2,103.1,Yes
4,Utah,66,49.0,38.2,83.8,.456,4.1,12.8,.323,19.1,25.3,.754,14.2,21.8,13.0,31.1,44.2,21.8,8.3,5.8,99.7,Yes
5,Milwaukee,66,48.1,37.9,85.6,.443,6.6,19.2,.345,16.6,21.4,.774,14.1,19.3,12.4,30.0,42.5,23.5,8.3,5.1,99.0,No
6,Sacramento,66,48.2,37.7,86.5,.436,6.2,19.7,.316,17.1,23.2,.736,14.4,19.5,13.4,29.5,42.9,19.3,8.5,4.9,98.8,No
7,Miami,66,48.6,37.1,79.0,.469,5.6,15.6,.359,18.8,24.2,.775,15.2,19.4,10.4,31.2,41.6,20.0,8.9,5.4,98.5,Yes
8,Phoenix,66,48.0,37.8,82.5,.458,6.7,19.6,.343,16.0,21.2,.757,14.1,18.7,10.9,30.8,41.7,22.5,6.5,5.5,98.4,No
9,Houston,66,48.7,37.7,84.0,.449,7.2,20.2,.359,15.4,19.7,.782,14.5,20.4,11.7,30.5,42.2,21.3,7.5,4.8,98.1,No
10,Minnesota,66,48.3,35.7,82.3,.433,7.2,21.6,.332,19.4,25.2,.771,15.2,18.4,12.1,31.7,43.7,19.5,6.6,4.4,97.9,No
11,New York,66,48.3,35.8,80.8,.443,7.8,23.3,.336,18.3,24.8,.741,16.0,21.1,11.3,30.5,41.7,20.1,9.4,4.2,97.8,Yes
12,Golden State,66,48.2,37.7,82.5,.457,7.9,20.5,.388,14.4,18.7,.770,13.9,21.4,9.7,29.5,39.2,22.3,8.0,5.5,97.8,No
13,Indiana,66,48.5,35.7,81.4,.438,5.9,16.1,.368,20.4,26.1,.782,14.0,21.7,12.5,31.4,43.9,18.6,7.9,5.4,97.7,Yes
14,L.A. Clippers,66,48.4,37.0,81.3,.455,7.8,21.8,.357,15.8,23.3,.680,13.3,21.2,12.1,29.4,41.6,21.0,8.4,4.8,97.5,Yes
