#,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,Playoffs
15,L.A. Lakers,66,48.7,36.8,80.6,.457,5.5,16.8,.326,18.2,24.1,.756,15.1,16.8,12.1,34.1,46.2,22.5,5.9,5.3,97.3,Yes
16,Portland,66,48.4,36.4,82.1,.443,7.2,20.9,.346,17.2,21.6,.796,14.2,19.0,11.1,29.5,40.7,20.4,8.0,4.9,97.2,No
17,Atlanta,66,49.0,36.8,81.0,.454,7.5,20.2,.370,15.5,21.0,.740,14.0,17.8,9.9,31.3,41.2,22.4,8.1,4.6,96.6,Yes
18,Chicago,66,48.3,37.4,82.8,.452,6.3,16.9,.375,15.2,21.1,.722,14.0,17.3,13.9,32.8,46.7,23.1,6.9,5.9,96.3,Yes
19,Dallas,66,48.7,36.3,82.0,.443,7.5,22.2,.339,15.6,20.2,.771,14.0,18.6,10.1,32.7,42.8,20.9,8.6,5.1,95.8,Yes
20,Memphis,66,48.3,36.7,82.2,.447,4.2,12.9,.326,17.3,22.8,.759,14.5,19.9,12.6,29.5,42.0,19.5,9.6,5.2,95.0,Yes
21,Orlando,66,48.4,34.5,78.2,.441,10.2,27.0,.375,15.1,22.8,.660,14.9,17.7,11.2,31.2,42.5,20.0,6.8,4.2,94.2,Yes
22,Washington,66,48.1,36.6,83.0,.441,5.2,16.3,.320,15.3,21.0,.727,15.3,21.3,11.7,29.9,41.7,19.1,8.0,6.3,93.6,No
23,Philadelphia,66,48.2,37.4,83.6,.448,5.3,14.6,.362,13.5,18.2,.742,11.2,17.5,10.7,32.5,43.2,22.0,8.0,5.2,93.6,Yes
24,New Jersey,66,48.2,34.3,80.6,.425,7.7,22.4,.342,16.9,21.7,.777,15.1,19.2,11.9,28.5,40.3,19.9,7.5,3.9,93.1,No
25,Cleveland,66,48.4,34.3,81.2,.422,6.7,19.3,.346,17.8,24.9,.716,15.4,20.0,12.7,29.5,42.3,19.8,7.1,4.0,93.0,No
26,Boston,66,48.3,35.5,77.1,.460,5.5,15.0,.367,15.4,19.8,.778,14.8,19.9,7.7,31.1,38.8,23.6,7.5,5.5,91.8,Yes
27,Detroit,66,48.4,34.7,79.3,.438,4.8,13.9,.346,16.6,22.1,.752,15.7,19.6,11.7,28.5,40.3,18.7,7.0,4.2,90.9,No
28,Toronto,66,48.4,34.4,78.1,.440,5.5,16.3,.339,16.4,21.4,.770,15.2,23.2,10.6,31.4,42.0,20.9,6.5,4.8,90.7,No
29,New Orleans,66,48.3,34.8,77.3,.451,3.9,11.8,.333,16.0,21.2,.757,15.5,20.1,11.0,30.2,41.1,20.7,7.4,4.8,89.6,No
30,Charlotte,66,48.2,33.2,80.2,.414,4.0,13.5,.295,16.5,22.2,.746,14.5,18.9,10.3,28.7,39.0,20.1,6.0,5.5,87.0,No
1,Denver,82,48.5,40.7,85.2,.478,6.4,18.5,.343,18.4,26.2,.701,15.3,20.5,13.3,31.7,45.0,24.4,9.3,6.5,106.1,Yes
2,Houston,82,48.2,38.1,82.7,.461,10.6,28.9,.366,19.2,25.5,.754,16.4,20.3,11.1,32.3,43.4,23.2,8.3,4.4,106.0,Yes
3,Oklahoma City,82,48.4,38.1,79.3,.481,7.3,19.4,.377,22.2,26.8,.828,15.3,20.2,10.4,33.2,43.6,21.4,8.3,7.6,105.7,Yes
4,San Antonio,82,48.5,39.1,81.4,.481,8.1,21.5,.376,16.6,21.0,.791,14.7,17.4,8.1,33.2,41.3,25.1,8.5,5.4,103.0,Yes
5,Miami,82,48.5,38.4,77.4,.496,8.7,22.1,.396,17.4,23.0,.754,14.0,18.7,8.2,30.4,38.6,23.0,8.7,5.4,102.9,Yes
6,L.A. Lakers,82,48.2,37.1,81.0,.458,8.7,24.6,.355,19.3,27.9,.692,15.0,17.9,11.5,33.3,44.8,22.2,7.0,5.2,102.2,Yes
7,Golden State,82,48.3,38.2,83.4,.458,8.0,19.9,.403,16.8,21.3,.790,15.1,21.4,10.8,34.2,45.0,22.5,6.9,4.2,101.2,Yes
8,Dallas,82,48.7,38.8,84.0,.462,7.4,19.9,.372,16.1,20.4,.793,14.0,20.7,9.4,32.6,41.9,23.2,7.9,5.5,101.1,No
9,L.A. Clippers,82,48.1,38.5,80.6,.478,7.6,21.4,.358,16.4,23.0,.711,14.6,20.9,11.4,30.2,41.6,23.9,9.6,5.6,101.1,Yes
10,Sacramento,82,48.4,37.6,84.2,.447,7.4,20.5,.363,17.5,22.8,.769,14.6,20.9,11.5,29.1,40.6,20.8,8.2,4.2,100.2,No
11,New York,82,48.1,36.5,81.6,.448,10.9,28.9,.376,16.0,21.1,.759,12.0,20.1,10.9,29.7,40.6,19.3,8.2,3.6,100.0,Yes
12,Milwaukee,82,48.4,38.1,87.8,.435,7.3,20.4,.360,15.3,20.7,.736,14.1,19.0,13.0,30.9,44.0,22.9,8.4,6.7,98.9,Yes
13,Utah,82,48.5,37.1,81.8,.454,6.2,16.9,.366,17.5,23.0,.764,14.8,21.3,12.1,30.0,42.0,22.7,8.4,6.3,98.0,No
14,Atlanta,82,48.4,37.6,81.0,.464,8.6,23.2,.371,14.1,19.7,.715,14.9,18.0,9.2,31.6,40.9,24.5,8.1,4.5,98.0,Yes
15,Portland,82,48.4,36.7,81.9,.448,8.2,23.2,.353,15.9,20.5,.776,14.7,18.5,10.7,30.2,40.8,21.8,6.6,4.3,97.5,No
16,Toronto,82,48.7,36.3,81.5,.446,7.0,20.3,.343,17.6,22.3,.788,13.7,22.4,10.6,29.6,40.2,21.5,7.3,4.8,97.2,No
17,Brooklyn,82,48.4,35.9,79.8,.450,7.7,21.5,.357,17.5,23.9,.731,14.7,18.3,12.8,30.0,42.8,20.3,7.3,4.8,96.9,Yes
18,Boston,81,49.0,37.0,79.7,.465,6.1,17.2,.358,16.3,21.0,.776,14.6,21.2,8.1,31.3,39.3,22.8,8.2,4.5,96.5,Yes
19,Cleveland,82,48.1,36.5,84.2,.434,6.7,19.3,.346,16.8,22.3,.756,14.0,21.2,12.2,28.8,41.0,20.7,7.9,4.1,96.5,No
20,Minnesota,82,48.1,35.9,81.7,.439,5.5,18.0,.305,18.5,24.9,.742,14.8,18.4,11.9,30.2,42.0,22.4,8.5,4.7,95.7,No
21,Phoenix,82,48.3,37.3,84.3,.443,5.9,17.7,.330,14.7,19.7,.744,15.6,20.6,11.7,29.9,41.6,22.6,8.0,5.3,95.2,No
22,Detroit,82,48.3,36.3,81.0,.449,6.3,17.6,.356,15.9,22.8,.699,15.1,19.8,12.1,30.0,42.1,21.2,7.0,4.9,94.9,No
23,Indiana,81,48.4,35.1,80.6,.436,6.9,19.7,.347,17.6,23.6,.746,15.1,20.0,12.9,33.0,45.9,20.3,7.2,6.3,94.7,Yes
24,Orlando,82,48.2,37.7,84.2,.448,6.2,18.7,.329,12.5,16.6,.755,14.5,19.4,10.9,31.9,42.7,22.8,6.4,4.4,94.1,No
25,New Orleans,82,48.2,36.0,80.4,.448,6.5,18.0,.363,15.5,20.0,.776,14.5,20.4,12.0,29.6,41.6,21.0,6.3,5.4,94.1,No
26,Charlotte,82,48.3,34.4,81.1,.425,5.7,17.1,.335,18.9,25.1,.750,14.1,19.0,11.2,29.1,40.3,19.4,7.2,5.8,93.4,No
27,Memphis,82,48.3,36.1,81.5,.444,4.7,13.5,.345,16.5,21.3,.773,14.0,20.2,12.9,29.8,42.7,20.9,8.6,5.3,93.4,Yes
28,Washington,82,48.4,35.5,81.6,.435,6.6,18.2,.365,15.6,21.3,.733,15.1,20.5,10.8,32.3,43.2,21.6,7.3,4.6,93.2,No
29,Chicago,82,48.4,35.7,81.7,.437,5.4,15.4,.353,16.4,21.2,.773,14.3,19.7,12.5,30.7,43.2,23.0,7.2,5.1,93.2,Yes
30,Philadelphia,82,48.2,37.3,84.1,.444,6.3,17.5,.360,12.2,16.8,.729,13.0,18.4,10.9,30.4,41.3,22.8,7.4,4.7,93.2,No
1,L.A. Clippers,82,48.2,39.1,82.5,.474,8.5,24.0,.352,21.2,29.1,.730,13.9,21.5,10.5,32.5,43.0,24.6,8.6,4.8,107.9,Yes
2,Houston,82,48.4,38.0,80.5,.472,9.5,26.6,.358,22.1,31.1,.712,16.1,20.4,11.2,34.1,45.3,21.4,7.6,5.6,107.7,Yes
3,Minnesota,82,48.4,38.9,87.5,.444,7.3,21.4,.341,21.8,28.1,.778,13.9,18.3,12.5,32.2,44.7,23.9,8.8,3.6,106.9,No
4,Portland,82,48.4,39.1,87.0,.450,9.4,25.3,.372,19.1,23.5,.815,13.7,19.2,12.5,34.0,46.4,23.2,5.5,4.7,106.7,Yes
5,Oklahoma City,82,48.3,39.0,82.7,.471,8.1,22.4,.361,20.2,25.0,.806,15.3,22.7,10.8,33.9,44.7,21.9,8.3,6.1,106.2,Yes
6,San Antonio,82,48.2,40.6,83.5,.486,8.5,21.4,.397,15.7,20.0,.785,14.4,18.2,9.3,34.0,43.3,25.2,7.4,5.1,105.4,Yes
7,Phoenix,82,48.2,38.7,83.5,.463,9.3,25.1,.372,18.5,24.4,.758,15.3,21.9,11.3,31.7,43.0,19.1,8.4,4.6,105.2,No
8,Dallas,82,48.4,39.6,83.6,.474,8.8,22.9,.384,16.8,21.1,.795,13.5,20.0,10.2,30.7,40.9,23.6,8.6,4.3,104.8,Yes
9,Denver,82,48.2,38.4,85.9,.447,8.6,23.9,.358,19.1,26.3,.726,15.9,23.0,12.3,33.1,45.4,22.4,7.5,5.6,104.4,No
10,Golden State,82,48.4,39.5,85.4,.462,9.4,24.8,.380,15.9,21.1,.753,15.2,21.8,10.9,34.4,45.3,23.3,7.8,5.0,104.3,Yes
11,L.A. Lakers,82,48.1,38.3,85.1,.450,9.4,24.8,.381,17.0,22.4,.757,15.1,19.8,9.1,32.0,41.0,24.5,7.5,5.4,103.0,No
12,Miami,82,48.5,38.3,76.5,.501,8.1,22.3,.364,17.5,23.0,.760,14.8,19.5,7.6,29.2,36.9,22.5,8.9,4.5,102.2,Yes
13,Toronto,82,48.7,36.5,81.9,.445,8.7,23.4,.372,19.6,25.1,.782,14.1,23.0,11.4,31.1,42.5,21.2,7.0,4.2,101.3,Yes
14,Detroit,82,48.2,38.8,86.9,.447,6.2,19.3,.321,17.3,25.7,.670,14.5,20.3,14.6,30.8,45.4,20.9,8.4,4.8,101.0,No
15,Atlanta,82,48.4,37.3,81.6,.458,9.4,25.8,.363,17.0,21.7,.781,15.3,19.2,8.7,31.3,40.0,24.9,8.3,4.0,101.0,Yes
16,Washington,82,48.9,38.7,84.4,.459,7.9,20.8,.380,15.3,20.9,.731,14.7,20.4,10.8,31.4,42.2,23.3,8.1,4.6,100.7,Yes
17,Sacramento,82,48.4,36.9,82.5,.447,6.0,18.0,.333,20.7,27.3,.759,15.2,22.5,12.1,32.4,44.5,18.9,7.2,3.9,100.5,No
18,New Orleans,82,48.4,37.8,82.5,.459,5.9,15.9,.373,18.2,23.6,.769,13.8,22.6,11.4,30.3,41.7,21.3,7.9,6.4,99.7,No
19,Philadelphia,82,48.4,37.9,87.2,.435,7.0,22.5,.312,16.6,23.4,.710,16.9,22.5,11.6,31.2,42.7,21.8,9.3,4.0,99.5,No
20,New York,82,48.4,36.9,82.2,.449,9.3,24.9,.372,15.5,20.4,.761,13.0,22.1,10.6,29.7,40.3,20.0,7.7,4.5,98.6,No
21,Brooklyn,82,48.5,35.7,77.9,.459,8.6,23.4,.369,18.4,24.4,.753,14.5,21.7,8.8,29.4,38.1,20.9,8.6,3.8,98.5,Yes
22,Cleveland,82,48.6,37.0,84.8,.437,7.1,20.0,.356,17.0,22.7,.751,14.2,20.0,12.1,32.1,44.1,21.2,7.1,3.7,98.2,No
23,Charlotte,82,48.5,36.3,82.1,.442,6.3,17.9,.351,18.0,24.4,.737,12.3,18.2,9.5,33.2,42.7,21.7,6.1,5.1,96.9,Yes
24,Indiana,82,48.2,36.0,80.2,.449,6.7,18.8,.357,18.1,23.3,.779,15.1,20.4,10.2,34.5,44.7,20.1,6.7,5.4,96.7,Yes
25,Orlando,82,48.7,36.9,82.7,.445,6.9,19.5,.353,15.9,20.9,.763,14.9,20.5,9.7,32.4,42.0,21.0,7.7,4.3,96.5,No
26,Boston,82,48.1,36.5,83.9,.435,7.0,21.1,.333,16.2,20.8,.777,15.4,21.3,12.0,30.5,42.5,21.0,7.1,4.2,96.2,No
27,Memphis,82,48.3,38.1,82.0,.464,4.9,14.0,.353,15.1,20.3,.741,13.7,19.1,11.6,30.8,42.4,21.9,7.7,4.6,96.1,Yes
28,Milwaukee,82,48.5,36.0,82.2,.438,6.7,18.9,.353,16.8,22.5,.747,15.1,20.9,11.8,29.3,41.1,21.5,6.6,4.9,95.5,No
29,Utah,82,48.2,36.0,81.1,.444,6.6,19.2,.344,16.4,22.0,.747,14.6,20.7,11.0,30.2,41.2,20.3,7.0,4.5,95.0,No
30,Chicago,82,48.6,34.7,80.2,.432,6.2,17.8,.348,18.1,23.3,.779,14.9,19.1,11.4,32.7,44.1,22.7,7.2,5.2,93.7,Yes
1,Golden State,82,48.1,41.6,87.0,.478,10.8,27.0,.398,16.0,20.8,.768,14.5,19.9,10.4,34.3,44.7,27.4,9.3,6.0,110.0,Yes
2,L.A. Clippers,82,48.1,39.4,83.3,.473,10.1,26.9,.376,17.9,25.2,.710,12.3,21.3,9.6,33.1,42.6,24.8,7.8,5.0,106.7,Yes
3,Dallas,82,48.5,39.7,85.8,.463,8.9,25.4,.352,16.9,22.5,.752,13.0,20.0,10.5,31.8,42.3,22.5,8.1,4.5,105.2,Yes
4,Toronto,82,48.4,37.9,83.3,.455,8.9,25.1,.352,19.3,24.6,.787,12.9,20.9,10.7,30.8,41.5,20.7,7.5,4.4,104.0,Yes
5,Oklahoma City,82,48.4,38.8,86.8,.447,7.7,22.7,.339,18.6,24.6,.754,14.7,22.3,12.8,34.7,47.5,20.5,7.3,5.5,104.0,No
6,Houston,82,48.3,37.0,83.3,.444,11.4,32.7,.348,18.6,26.0,.715,16.7,22.0,11.7,32.0,43.7,22.2,9.5,5.0,103.9,Yes
7,San Antonio,82,48.7,39.1,83.6,.468,8.3,22.5,.367,16.7,21.4,.780,14.0,19.1,9.8,33.8,43.6,24.4,8.0,5.4,103.2,Yes
8,Cleveland,82,48.2,37.7,82.2,.458,10.1,27.5,.367,17.7,23.6,.751,14.3,18.4,11.1,31.9,43.0,22.1,7.4,4.1,103.1,Yes
9,Portland,82,48.4,38.7,86.0,.450,9.8,27.2,.362,15.5,19.4,.801,13.6,18.2,10.7,35.1,45.9,21.9,6.4,4.5,102.8,Yes
10,Atlanta,82,48.1,38.1,81.7,.466,10.0,26.2,.380,16.5,21.2,.778,14.2,17.8,8.7,31.8,40.6,25.7,9.1,4.6,102.5,Yes
11,Phoenix,82,48.5,38.8,85.8,.452,8.5,25.0,.341,16.4,21.5,.760,15.1,21.3,10.9,32.2,43.2,20.2,8.5,4.7,102.4,No
12,Denver,82,48.5,37.8,87.3,.433,8.0,24.8,.325,17.8,24.3,.734,14.2,23.0,12.3,32.4,44.7,21.8,7.8,4.5,101.5,No
13,Boston,82,48.5,38.9,87.9,.443,8.0,24.6,.327,15.4,20.5,.754,13.8,21.2,11.1,32.7,43.8,24.5,8.2,3.6,101.4,Yes
14,Sacramento,82,48.4,36.7,80.7,.455,5.6,16.5,.341,22.3,29.3,.762,16.3,20.7,10.9,33.3,44.2,20.3,6.7,4.0,101.3,No
15,Chicago,82,48.5,36.6,82.9,.442,7.9,22.3,.353,19.7,25.2,.783,14.0,18.2,11.7,34.0,45.7,21.7,6.3,5.8,100.8,Yes
16,New Orleans,82,48.2,37.9,82.9,.457,7.1,19.3,.370,16.4,21.8,.751,13.3,18.7,11.5,32.0,43.5,22.0,6.7,6.2,99.4,Yes
17,Washington,82,48.7,38.3,82.8,.462,6.1,16.8,.360,15.9,21.4,.742,15.0,20.8,10.5,34.2,44.7,24.0,7.3,4.6,98.5,Yes
18,Detroit,82,48.4,37.1,85.8,.432,8.6,24.9,.344,15.8,22.4,.703,13.4,19.0,12.8,32.1,44.9,21.6,7.6,4.7,98.5,No
19,L.A. Lakers,82,48.6,37.2,85.6,.435,6.5,18.9,.344,17.5,23.6,.741,13.2,21.2,11.6,32.3,43.9,20.9,7.0,4.5,98.5,No
20,Memphis,82,48.5,37.8,82.5,.458,5.2,15.2,.339,17.6,22.8,.773,13.3,19.1,10.4,32.1,42.6,21.7,8.5,4.2,98.3,Yes
21,Brooklyn,82,48.6,37.4,83.0,.451,6.6,19.9,.331,16.6,22.2,.748,13.8,19.3,10.3,32.0,42.4,20.9,7.0,4.1,98.0,Yes
22,Milwaukee,82,48.6,37.6,82.0,.459,6.6,18.3,.363,16.0,21.1,.757,16.7,22.1,10.7,31.4,42.1,23.6,9.6,4.9,97.8,Yes
23,Minnesota,82,48.3,36.4,83.2,.438,5.0,14.9,.332,20.0,25.7,.776,15.0,19.2,11.6,29.3,40.9,21.6,8.1,4.0,97.8,No
24,Indiana,82,48.4,36.6,83.2,.439,7.5,21.2,.352,16.7,22.2,.756,14.0,21.2,10.4,34.4,44.9,21.4,6.2,4.6,97.3,No
25,Orlando,82,48.2,37.5,82.8,.453,6.8,19.5,.347,13.9,19.1,.729,14.9,20.9,10.0,31.8,41.8,20.6,7.9,3.8,95.7,No
26,Utah,82,48.1,35.4,79.2,.447,7.4,21.7,.343,17.0,23.5,.721,15.3,19.3,12.0,31.9,44.0,19.9,7.6,6.0,95.1,No
27,Miami,82,48.1,35.2,77.2,.456,6.8,20.2,.335,17.5,23.7,.741,14.8,20.0,9.1,30.0,39.1,19.8,7.8,4.5,94.7,No
28,Charlotte,82,48.5,35.5,84.5,.420,6.1,19.1,.318,17.0,22.8,.748,11.9,18.2,10.0,34.1,44.1,20.2,6.1,5.5,94.2,No
29,Philadelphia,82,48.3,33.7,82.6,.408,8.4,26.3,.320,16.1,23.8,.676,17.7,21.7,11.9,30.9,42.9,20.5,9.6,5.9,92.0,No
30,New York,82,48.4,35.1,82.0,.428,6.8,19.7,.347,14.8,19.2,.769,14.7,21.6,10.6,29.8,40.4,21.3,7.0,4.7,91.9,No
1,Golden State,82,48.5,42.5,87.3,.487,13.1,31.6,.416,16.7,21.8,.763,15.2,20.7,10.0,36.2,46.2,28.9,8.4,6.1,114.9,Yes
2,Oklahoma City,82,48.4,41.1,86.4,.476,8.3,23.7,.349,19.7,25.2,.782,15.9,20.6,13.1,35.6,48.6,23.0,7.4,5.9,110.2,Yes
3,Sacramento,82,48.3,40.0,86.4,.464,8.0,22.4,.359,18.5,25.5,.725,16.2,20.4,10.6,33.7,44.2,24.5,8.9,4.5,106.6,No
4,Houston,82,48.4,37.7,83.5,.452,10.7,30.9,.347,20.4,29.4,.694,15.9,21.8,11.3,31.7,43.1,22.2,10.0,5.2,106.5,Yes
5,Boston,82,48.2,39.2,89.2,.439,8.7,26.1,.335,18.5,23.5,.788,13.7,21.9,11.6,33.3,44.9,24.2,9.2,4.2,105.7,Yes
6,Portland,82,48.3,38.6,85.9,.450,10.5,28.5,.370,17.4,23.0,.754,14.6,21.7,11.6,33.9,45.5,21.3,6.9,4.6,105.1,Yes
7,L.A. Clippers,82,48.4,38.3,82.4,.465,9.7,26.7,.364,18.2,26.2,.692,13.0,21.3,8.8,33.3,42.0,22.8,8.6,5.6,104.5,Yes
8,Cleveland,82,48.4,38.7,84.0,.460,10.7,29.6,.363,16.3,21.7,.748,13.6,20.3,10.6,33.9,44.5,22.7,6.7,3.9,104.3,Yes
9,Washington,82,48.2,39.5,85.8,.460,8.6,24.2,.358,16.5,22.5,.730,14.5,20.8,9.1,32.8,41.8,24.5,8.6,3.9,104.1,No
10,San Antonio,82,48.1,40.1,82.9,.484,7.0,18.5,.375,16.4,20.4,.803,13.1,17.5,9.4,34.5,43.9,24.5,8.3,5.9,103.5,Yes
11,Charlotte,82,48.4,37.0,84.4,.439,10.6,29.4,.362,18.7,23.7,.790,12.6,18.1,9.0,35.0,43.9,21.7,7.3,5.3,103.4,Yes
12,Atlanta,82,48.4,38.6,84.4,.458,9.9,28.4,.350,15.6,20.0,.783,15.0,19.1,8.3,33.8,42.1,25.6,9.1,5.9,102.8,Yes
13,New Orleans,82,48.2,38.5,85.9,.448,8.6,23.8,.360,17.3,22.2,.776,13.4,20.9,9.5,33.1,42.6,22.2,7.7,4.2,102.7,No
14,Toronto,82,48.2,36.7,81.3,.451,8.6,23.3,.370,20.8,26.7,.777,13.1,19.6,10.2,33.2,43.4,18.7,7.8,5.5,102.7,Yes
15,Minnesota,82,48.5,37.7,81.3,.464,5.5,16.4,.338,21.4,27.0,.792,15.0,20.7,10.0,31.5,41.6,23.4,8.0,4.6,102.4,No
16,Dallas,82,48.8,37.4,84.1,.444,9.8,28.5,.344,17.7,22.3,.794,12.8,19.5,9.2,33.9,43.1,22.1,6.8,3.7,102.3,Yes
17,Indiana,82,48.5,38.3,85.2,.450,8.1,23.0,.351,17.4,22.8,.764,14.9,20.0,10.3,33.9,44.2,21.2,9.0,4.8,102.2,Yes
18,Orlando,82,48.5,39.5,86.8,.455,7.8,22.2,.350,15.2,20.1,.757,14.1,20.7,10.3,33.0,43.3,23.6,8.2,5.1,102.1,No
19,Detroit,82,48.5,37.9,86.4,.439,9.0,26.2,.345,17.1,25.5,.668,13.5,19.0,12.5,33.9,46.3,19.4,7.0,3.7,102.0,Yes
20,Denver,82,48.4,37.7,85.4,.442,8.0,23.7,.338,18.5,24.1,.766,14.7,21.0,11.5,33.1,44.6,22.7,7.4,4.8,101.9,No
21,Chicago,82,48.5,38.6,87.4,.441,7.9,21.4,.371,16.5,21.0,.787,13.9,18.8,11.1,35.2,46.3,22.8,6.0,5.7,101.6,No
22,Phoenix,82,48.1,37.2,85.6,.435,9.0,25.8,.348,17.5,23.2,.751,17.2,22.7,11.5,33.3,44.8,20.7,7.7,3.8,100.9,No
23,Miami,82,48.4,38.4,81.7,.470,6.1,18.0,.336,17.1,23.0,.744,14.1,18.3,9.8,34.3,44.1,20.8,6.7,6.5,100.0,Yes
24,Memphis,82,48.4,36.8,83.6,.440,6.1,18.5,.331,19.3,24.7,.783,13.3,21.7,11.2,30.5,41.6,20.7,8.8,4.3,99.1,Yes
25,Milwaukee,82,48.4,38.4,82.2,.467,5.4,15.6,.345,17.0,22.7,.747,15.2,20.7,10.5,31.2,41.7,23.1,8.2,5.8,99.0,No
26,Brooklyn,82,48.2,38.2,84.4,.453,6.5,18.4,.352,15.7,20.7,.757,14.8,18.0,10.5,31.9,42.4,22.3,7.6,4.0,98.6,No
27,New York,82,48.3,36.9,84.0,.439,7.4,21.5,.346,17.2,21.4,.805,13.4,19.7,10.4,34.0,44.4,20.5,5.7,5.7,98.4,No
28,Utah,82,48.7,36.1,80.4,.449,8.5,23.9,.355,17.1,23.0,.744,14.9,20.2,10.7,32.5,43.2,19.0,7.7,5.2,97.7,No
29,Philadelphia,82,48.3,36.2,84.0,.431,9.3,27.5,.339,15.7,22.6,.694,16.4,21.7,9.5,31.8,41.2,21.5,8.3,6.0,97.4,No
30,L.A. Lakers,82,48.1,35.1,84.8,.414,7.8,24.6,.317,19.3,24.7,.781,13.7,20.3,10.7,32.3,43.0,18.0,7.2,4.1,97.3,No
